#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_letenye;Letenye;Letenye;Letenye;;Letenye;;;;;;;;;x
b_letenye_adj;Letenyean;;letener;;;;;;;;;;;x
b_letnicnik;Letnicnik;Letnicnik;Letnicnik;;Letnicnik;;;;;;;;;x
b_letnicnik_adj;Letnicnikian;;letnicniker;;;;;;;;;;;x
b_letorra;Letorra;Letorra;Letorra;;Letorra;;;;;;;;;x
b_letorra_adj;Letorran;;letorrer;;;;;;;;;;;x
b_lettenhove;Lettenhove;Lettenhove;Lettenhove;;Lettenhove;;;;;;;;;x
b_lettenhove_adj;Lettenhovean;;lettenhover;;;;;;;;;;;x
b_leucium;Leucium;Leucium;Leucium;;Leucium;;;;;;;;;x
b_leucium_adj;Leuciumian;;leuciumer;;;;;;;;;;;x
b_leva;Leva;Leva;Leva;;Leva;;;;;;;;;x
b_leva_adj;Levan;;lever;;;;;;;;;;;x
b_levece;Levece;Levece;Levece;;Levece;;;;;;;;;x
b_levece_adj;Levecean;;levecer;;;;;;;;;;;x
b_levica;Levica;Levica;Levica;;Levica;;;;;;;;;x
b_levica_adj;Levican;;levicer;;;;;;;;;;;x
b_leyda;Leyda;Leyda;Leyda;;Leyda;;;;;;;;;x
b_leyda_adj;Leydan;;leyder;;;;;;;;;;;x
b_leymieux;Leymieux;Leymieux;Leymieux;;Leymieux;;;;;;;;;x
b_leymieux_adj;Leymieuxian;;leymieuxer;;;;;;;;;;;x
b_leymieux_2;Leymieux;Leymieux;Leymieux;;Leymieux;;;;;;;;;x
b_leymieux_2_adj;Leymieuxian;;leymieuxer;;;;;;;;;;;x
b_leymieux_3;Leymieux;Leymieux;Leymieux;;Leymieux;;;;;;;;;x
b_leymieux_3_adj;Leymieuxian;;leymieuxer;;;;;;;;;;;x
b_leymieux_4;Leymieux;Leymieux;Leymieux;;Leymieux;;;;;;;;;x
b_leymieux_4_adj;Leymieuxian;;leymieuxer;;;;;;;;;;;x
b_leypiaseme;Leypiaseme;Leypiaseme;Leypiaseme;;Leypiaseme;;;;;;;;;x
b_leypiaseme_adj;Leypiasemean;;leypiasemer;;;;;;;;;;;x
b_liburnum;Liburnum;Liburnum;Liburnum;;Liburnum;;;;;;;;;x
b_liburnum_adj;Liburnumian;;liburnumer;;;;;;;;;;;x
b_lica;Lica;Lica;Lica;;Lica;;;;;;;;;x
b_lica_adj;Lican;;licer;;;;;;;;;;;x
b_liccidfeld;Liccidfeld;Liccidfeld;Liccidfeld;;Liccidfeld;;;;;;;;;x
b_liccidfeld_adj;Liccidfeldian;;liccidfelder;;;;;;;;;;;x
b_lielvard;Lielvard;Lielvard;Lielvard;;Lielvard;;;;;;;;;x
b_lielvard_adj;Lielvardian;;lielvarder;;;;;;;;;;;x
b_lielward;Lielward;Lielward;Lielward;;Lielward;;;;;;;;;x
b_lielward_adj;Lielwardian;;lielwarder;;;;;;;;;;;x
b_lieuriac;Lieuriac;Lieuriac;Lieuriac;;Lieuriac;;;;;;;;;x
b_lieuriac_adj;Lieuriacian;;lieuriacer;;;;;;;;;;;x
b_lieuriac_2;Lieuriac;Lieuriac;Lieuriac;;Lieuriac;;;;;;;;;x
b_lieuriac_2_adj;Lieuriacian;;lieuriacer;;;;;;;;;;;x
b_lieuriac_3;Lieuriac;Lieuriac;Lieuriac;;Lieuriac;;;;;;;;;x
b_lieuriac_3_adj;Lieuriacian;;lieuriacer;;;;;;;;;;;x
b_lievoie;Lievoie;Lievoie;Lievoie;;Lievoie;;;;;;;;;x
b_lievoie_adj;Lievoiean;;liever;;;;;;;;;;;x
b_liferpol;Liferp?l;Liferp?l;Liferp?l;;Liferp?l;;;;;;;;;x
b_liferpol_adj;Liferp?lian;;liferp?ler;;;;;;;;;;;x
b_ligeraceaster;Ligeraceaster;Ligeraceaster;Ligeraceaster;;Ligeraceaster;;;;;;;;;x
b_ligeraceaster_adj;Ligeraceasterian;;ligeraceasterer;;;;;;;;;;;x
b_ligist;Ligist;Ligist;Ligist;;Ligist;;;;;;;;;x
b_ligist_adj;Ligistian;;ligister;;;;;;;;;;;x
b_limenmutha;Limenmuþa;Limenmuþa;Limenmuþa;;Limenmuþa;;;;;;;;;x
b_limenmutha_adj;Limenmuþan;;limenmuþer;;;;;;;;;;;x
b_lincoln;Lincoln;Lincoln;Lincoln;;Lincoln;;;;;;;;;x
b_lincoln_adj;Lincolnian;;lincolner;;;;;;;;;;;x
b_lindisse;Lindisse;Lindisse;Lindisse;;Lindisse;;;;;;;;;x
b_lindisse_adj;Lindissean;;lindisser;;;;;;;;;;;x
b_liniacum;Liniacum;Liniacum;Liniacum;;Liniacum;;;;;;;;;x
b_liniacum_adj;Liniacumian;;liniacumer;;;;;;;;;;;x
b_linica;Linica;Linica;Linica;;Linica;;;;;;;;;x
b_linica_adj;Linican;;linicer;;;;;;;;;;;x
b_linnep;Linnep;Linnep;Linnep;;Linnep;;;;;;;;;x
b_linnep_adj;Linnepian;;linneper;;;;;;;;;;;x
b_lioessens;Lioessens;Lioessens;Lioessens;;Lioessens;;;;;;;;;x
b_lioessens_adj;Lioessensian;;lioessenser;;;;;;;;;;;x
b_liscarroll;Liscarroll;Liscarroll;Liscarroll;;Liscarroll;;;;;;;;;x
b_liscarroll_adj;Liscarrollian;;liscarroller;;;;;;;;;;;x
b_lismore;Lismore;Lismore;Lismore;;Lismore;;;;;;;;;x
b_lismore_adj;Lismorean;;lismorer;;;;;;;;;;;x
b_listven;Listven;Listven;Listven;;Listven;;;;;;;;;x
b_listven_adj;Listvenian;;listvener;;;;;;;;;;;x
b_liszo;Liszó;Liszó;Liszó;;Liszó;;;;;;;;;x
b_liszo_adj;Liszóian;;liszóer;;;;;;;;;;;x
b_litovel;Litovel;Litovel;Litovel;;Litovel;;;;;;;;;x
b_litovel_adj;Litovelian;;litoveler;;;;;;;;;;;x
b_litovsk;Litovsk;Litovsk;Litovsk;;Litovsk;;;;;;;;;x
b_litovsk_adj;Litovskian;;litovsker;;;;;;;;;;;x
b_littengruen;Littengruen;Littengruen;Littengruen;;Littengruen;;;;;;;;;x
b_littengruen_adj;Littengruenian;;littengruener;;;;;;;;;;;x
b_lixna;Lixna;Lixna;Lixna;;Lixna;;;;;;;;;x
b_lixna_adj;Lixnan;;lixner;;;;;;;;;;;x
b_ljouwert;Ljouwert;Ljouwert;Ljouwert;;Ljouwert;;;;;;;;;x
b_ljouwert_adj;Ljouwertian;;ljouwerter;;;;;;;;;;;x
b_ljubat;Ljubat;Ljubat;Ljubat;;Ljubat;;;;;;;;;x
b_ljubat_adj;Ljubatian;;ljubater;;;;;;;;;;;x
b_ljussens;Ljussens;Ljussens;Ljussens;;Ljussens;;;;;;;;;x
b_ljussens_adj;Ljussensian;;ljussenser;;;;;;;;;;;x
b_llanda;Llanda;Llanda;Llanda;;Llanda;;;;;;;;;x
b_llanda_adj;Llandan;;llander;;;;;;;;;;;x
b_llandeilo;Llandeilo;Llandeilo;Llandeilo;;Llandeilo;;;;;;;;;x
b_llandeilo_adj;Llandeilian;;llandeiler;;;;;;;;;;;x
b_llandrindod;Llandrindod;Llandrindod;Llandrindod;;Llandrindod;;;;;;;;;x
b_llandrindod_adj;Llandrindodian;;llandrindoder;;;;;;;;;;;x
b_llandrindod_2;Llandrindod;Llandrindod;Llandrindod;;Llandrindod;;;;;;;;;x
b_llandrindod_2_adj;Llandrindodian;;llandrindoder;;;;;;;;;;;x
b_llandrindod_3;Llandrindod;Llandrindod;Llandrindod;;Llandrindod;;;;;;;;;x
b_llandrindod_3_adj;Llandrindodian;;llandrindoder;;;;;;;;;;;x
b_llandrindod_4;Llandrindod;Llandrindod;Llandrindod;;Llandrindod;;;;;;;;;x
b_llandrindod_4_adj;Llandrindodian;;llandrindoder;;;;;;;;;;;x
b_llane;Llane;Llane;Llane;;Llane;;;;;;;;;x
b_llane_adj;Llanean;;llaner;;;;;;;;;;;x
b_llangennith;Llangennith;Llangennith;Llangennith;;Llangennith;;;;;;;;;x
b_llangennith_adj;Llangennithian;;llangennither;;;;;;;;;;;x
b_llano;Llano;Llano;Llano;;Llano;;;;;;;;;x
b_llano_adj;Llanian;;llaner;;;;;;;;;;;x
b_llanrhystyd;Llanrhystyd;Llanrhystyd;Llanrhystyd;;Llanrhystyd;;;;;;;;;x
b_llanrhystyd_adj;Llanrhystydian;;llanrhystyder;;;;;;;;;;;x
b_llanrhystyd_2;Llanrhystyd;Llanrhystyd;Llanrhystyd;;Llanrhystyd;;;;;;;;;x
b_llanrhystyd_2_adj;Llanrhystydian;;llanrhystyder;;;;;;;;;;;x
b_llanrhystyd_3;Llanrhystyd;Llanrhystyd;Llanrhystyd;;Llanrhystyd;;;;;;;;;x
b_llanrhystyd_3_adj;Llanrhystydian;;llanrhystyder;;;;;;;;;;;x
b_llanrhystyd_4;Llanrhystyd;Llanrhystyd;Llanrhystyd;;Llanrhystyd;;;;;;;;;x
b_llanrhystyd_4_adj;Llanrhystydian;;llanrhystyder;;;;;;;;;;;x
b_llantwit;Llantwit;Llantwit;Llantwit;;Llantwit;;;;;;;;;x
b_llantwit_adj;Llantwitian;;llantwiter;;;;;;;;;;;x
b_llanwern;Llanwern;Llanwern;Llanwern;;Llanwern;;;;;;;;;x
b_llanwern_adj;Llanwernian;;llanwerner;;;;;;;;;;;x
b_llanwrda;Llanwrda;Llanwrda;Llanwrda;;Llanwrda;;;;;;;;;x
b_llanwrda_adj;Llanwrdan;;llanwrder;;;;;;;;;;;x
b_llanwrda_2;Llanwrda;Llanwrda;Llanwrda;;Llanwrda;;;;;;;;;x
b_llanwrda_2_adj;Llanwrdan;;llanwrder;;;;;;;;;;;x
b_llanwrda_3;Llanwrda;Llanwrda;Llanwrda;;Llanwrda;;;;;;;;;x
b_llanwrda_3_adj;Llanwrdan;;llanwrder;;;;;;;;;;;x
b_llanybydder;Llanybydder;Llanybydder;Llanybydder;;Llanybydder;;;;;;;;;x
b_llanybydder_adj;Llanybydderian;;llanybydderer;;;;;;;;;;;x
b_llethr_sgri;Llethr Sgri;Llethr Sgri;Llethr Sgri;;Llethr Sgri;;;;;;;;;x
b_llethr_sgri_adj;Llethr Sgrian;;Llethr Sgrer;;;;;;;;;;;x
b_llyn_idwal;Llyn Idwal;Llyn Idwal;Llyn Idwal;;Llyn Idwal;;;;;;;;;x
b_llyn_idwal_adj;Llyn Idwalian;;Llyn Idwaler;;;;;;;;;;;x
b_llyn_idwal_2;Llyn Idwal;Llyn Idwal;Llyn Idwal;;Llyn Idwal;;;;;;;;;x
b_llyn_idwal_2_adj;Llyn Idwalian;;Llyn Idwaler;;;;;;;;;;;x
b_llyn_idwal_3;Llyn Idwal;Llyn Idwal;Llyn Idwal;;Llyn Idwal;;;;;;;;;x
b_llyn_idwal_3_adj;Llyn Idwalian;;Llyn Idwaler;;;;;;;;;;;x
b_llyn_idwal_4;Llyn Idwal;Llyn Idwal;Llyn Idwal;;Llyn Idwal;;;;;;;;;x
b_llyn_idwal_4_adj;Llyn Idwalian;;Llyn Idwaler;;;;;;;;;;;x
b_llyno;Llyno;Llyno;Llyno;;Llyno;;;;;;;;;x
b_llyno_adj;Llynian;;llyner;;;;;;;;;;;x
b_lo;Lo;Lo;Lo;;Lo;;;;;;;;;x
b_lo_adj;Lian;;ler;;;;;;;;;;;x
b_lobinden;Lobinden;Lobinden;Lobinden;;Lobinden;;;;;;;;;x
b_lobinden_adj;Lobindenian;;lobindener;;;;;;;;;;;x
b_lobozovo;Lobozovo;Lobozovo;Lobozovo;;Lobozovo;;;;;;;;;x
b_lobozovo_adj;Lobozovian;;lobozover;;;;;;;;;;;x
b_loc_muinne;Loc Muinne;Loc Muinne;Loc Muinne;;Loc Muinne;;;;;;;;;x
b_loc_muinne_adj;Loc Muinnean;;Loc Muinner;;;;;;;;;;;x
b_lodi;Lodi;Lodi;Lodi;;Lodi;;;;;;;;;x
b_lodi_adj;Lodian;;loder;;;;;;;;;;;x
b_lohova;Lohova;Lohova;Lohova;;Lohova;;;;;;;;;x
b_lohova_adj;Lohovan;;lohover;;;;;;;;;;;x
b_loidis;Loidis;Loidis;Loidis;;Loidis;;;;;;;;;x
b_loidis_adj;Loidisian;;loidiser;;;;;;;;;;;x
b_loket;Loket;Loket;Loket;;Loket;;;;;;;;;x
b_loket_adj;Loketian;;loketer;;;;;;;;;;;x
b_lomtuga;Lomtuga;Lomtuga;Lomtuga;;Lomtuga;;;;;;;;;x
b_lomtuga_adj;Lomtugan;;lomtuger;;;;;;;;;;;x
b_lomza;Lomza;Lomza;Lomza;;Lomza;;;;;;;;;x
b_lomza_adj;Lomzan;;lomzer;;;;;;;;;;;x
b_lonaina;Lonaina;Lonaina;Lonaina;;Lonaina;;;;;;;;;x
b_lonaina_adj;Lonainan;;lonainer;;;;;;;;;;;x
b_lopastitsa;Lopastitsa;Lopastitsa;Lopastitsa;;Lopastitsa;;;;;;;;;x
b_lopastitsa_adj;Lopastitsan;;lopastitser;;;;;;;;;;;x
b_loredau;Loredau;Loredau;Loredau;;Loredau;;;;;;;;;x
b_loredau_adj;Loredian;;loreder;;;;;;;;;;;x
b_loredo;Loredo;Loredo;Loredo;;Loredo;;;;;;;;;x
b_loredo_adj;Loredian;;loreder;;;;;;;;;;;x
b_loughrea;Loughrea;Loughrea;Loughrea;;Loughrea;;;;;;;;;x
b_loughrea_adj;Loughrean;;loughrer;;;;;;;;;;;x
b_louth;Louth;Louth;Louth;;Louth;;;;;;;;;x
b_louth_adj;Louthian;;louther;;;;;;;;;;;x
b_lovce;Lovce;Lovce;Lovce;;Lovce;;;;;;;;;x
b_lovce_adj;Lovcean;;lovcer;;;;;;;;;;;x
b_lower_posada;Lower Posada;Lower Posada;Lower Posada;;Lower Posada;;;;;;;;;x
b_lower_posada_adj;Lower Posadan;;Lower Posader;;;;;;;;;;;x
b_loxten;Loxten;Loxten;Loxten;;Loxten;;;;;;;;;x
b_loxten_adj;Loxtenian;;loxtener;;;;;;;;;;;x
b_ltava;Ltava;Ltava;Ltava;;Ltava;;;;;;;;;x
b_ltava_adj;Ltavan;;ltaver;;;;;;;;;;;x
b_luban;Luban;Luban;Luban;;Luban;;;;;;;;;x
b_luban_adj;Lubanian;;lubaner;;;;;;;;;;;x
b_lubens;Lubens;Lubens;Lubens;;Lubens;;;;;;;;;x
b_lubens_adj;Lubensian;;lubenser;;;;;;;;;;;x
b_lublow;Lublow;Lublow;Lublow;;Lublow;;;;;;;;;x
b_lublow_adj;Lublowian;;lublower;;;;;;;;;;;x
b_lubno;Lubno;Lubno;Lubno;;Lubno;;;;;;;;;x
b_lubno_adj;Lubnian;;lubner;;;;;;;;;;;x
b_lubon;Lubon;Lubon;Lubon;;Lubon;;;;;;;;;x
b_lubon_adj;Lubonian;;luboner;;;;;;;;;;;x
b_luce;Luce;Luce;Luce;;Luce;;;;;;;;;x
b_luce_adj;Lucean;;lucer;;;;;;;;;;;x
b_luel;Luel;Luel;Luel;;Luel;;;;;;;;;x
b_luel_adj;Luelian;;lueler;;;;;;;;;;;x
b_lukoml;Lukoml;Lukoml;Lukoml;;Lukoml;;;;;;;;;x
b_lukoml_adj;Lukomlian;;lukomler;;;;;;;;;;;x
b_lundenwic;Lundenwic;Lundenwic;Lundenwic;;Lundenwic;;;;;;;;;x
b_lundenwic_adj;Lundenwician;;lundenwicer;;;;;;;;;;;x
b_lundenwic_2;Lundenwic;Lundenwic;Lundenwic;;Lundenwic;;;;;;;;;x
b_lundenwic_2_adj;Lundenwician;;lundenwicer;;;;;;;;;;;x
b_lundenwic_3;Lundenwic;Lundenwic;Lundenwic;;Lundenwic;;;;;;;;;x
b_lundenwic_3_adj;Lundenwician;;lundenwicer;;;;;;;;;;;x
b_lundenwic_4;Lundenwic;Lundenwic;Lundenwic;;Lundenwic;;;;;;;;;x
b_lundenwic_4_adj;Lundenwician;;lundenwicer;;;;;;;;;;;x
b_lusingrande;Lusingrande;Lusingrande;Lusingrande;;Lusingrande;;;;;;;;;x
b_lusingrande_adj;Lusingrandean;;lusingrander;;;;;;;;;;;x
b_luskomina;Luskomina;Luskomina;Luskomina;;Luskomina;;;;;;;;;x
b_luskomina_adj;Luskominan;;luskominer;;;;;;;;;;;x
b_lusmach;Lusmach;Lusmach;Lusmach;;Lusmach;;;;;;;;;x
b_lusmach_adj;Lusmachian;;lusmacher;;;;;;;;;;;x
b_lusova;Lusova;Lusova;Lusova;;Lusova;;;;;;;;;x
b_lusova_adj;Lusovan;;lusover;;;;;;;;;;;x
b_lustrola;Lustrola;Lustrola;Lustrola;;Lustrola;;;;;;;;;x
b_lustrola_adj;Lustrolan;;lustroler;;;;;;;;;;;x
b_lutashi;Lutashi;Lutashi;Lutashi;;Lutashi;;;;;;;;;x
b_lutashi_adj;Lutashian;;lutasher;;;;;;;;;;;x
b_lutkewierum;Lutkewierum;Lutkewierum;Lutkewierum;;Lutkewierum;;;;;;;;;x
b_lutkewierum_adj;Lutkewierumian;;lutkewierumer;;;;;;;;;;;x
b_luton;Luton;Luton;Luton;;Luton;;;;;;;;;x
b_luton_adj;Lutonian;;lutoner;;;;;;;;;;;x
b_luttelgeest;Luttelgeest;Luttelgeest;Luttelgeest;;Luttelgeest;;;;;;;;;x
b_luttelgeest_adj;Luttelgeestian;;luttelgeester;;;;;;;;;;;x
b_luttelgeest_2;Luttelgeest;Luttelgeest;Luttelgeest;;Luttelgeest;;;;;;;;;x
b_luttelgeest_2_adj;Luttelgeestian;;luttelgeester;;;;;;;;;;;x
b_luttelgeest_3;Luttelgeest;Luttelgeest;Luttelgeest;;Luttelgeest;;;;;;;;;x
b_luttelgeest_3_adj;Luttelgeestian;;luttelgeester;;;;;;;;;;;x
b_luttelgeest_4;Luttelgeest;Luttelgeest;Luttelgeest;;Luttelgeest;;;;;;;;;x
b_luttelgeest_4_adj;Luttelgeestian;;luttelgeester;;;;;;;;;;;x
b_lutter;Lutter;Lutter;Lutter;;Lutter;;;;;;;;;x
b_lutter_adj;Lutterian;;lutterer;;;;;;;;;;;x
b_luunjebert;Luunjebert;Luunjebert;Luunjebert;;Luunjebert;;;;;;;;;x
b_luunjebert_adj;Luunjebertian;;luunjeberter;;;;;;;;;;;x
b_luunjebert_2;Luunjebert;Luunjebert;Luunjebert;;Luunjebert;;;;;;;;;x
b_luunjebert_2_adj;Luunjebertian;;luunjeberter;;;;;;;;;;;x
b_luunjebert_3;Luunjebert;Luunjebert;Luunjebert;;Luunjebert;;;;;;;;;x
b_luunjebert_3_adj;Luunjebertian;;luunjeberter;;;;;;;;;;;x
b_luunjebert_4;Luunjebert;Luunjebert;Luunjebert;;Luunjebert;;;;;;;;;x
b_luunjebert_4_adj;Luunjebertian;;luunjeberter;;;;;;;;;;;x
b_lyadishche;Lyadishche;Lyadishche;Lyadishche;;Lyadishche;;;;;;;;;x
b_lyadishche_adj;Lyadishchean;;lyadishcher;;;;;;;;;;;x
b_lyone;Lyone;Lyone;Lyone;;Lyone;;;;;;;;;x
b_lyone_adj;Lyonean;;lyoner;;;;;;;;;;;x
b_lyria;Lyria;Lyria;Lyria;;Lyria;;;;;;;;;x
b_lyria_adj;Lyrian;;lyrer;;;;;;;;;;;x
b_lysorog;Lysorog;Lysorog;Lysorog;;Lysorog;;;;;;;;;x
b_lysorog_adj;Lysorogian;;lysoroger;;;;;;;;;;;x
b_lyta;Lyta;Lyta;Lyta;;Lyta;;;;;;;;;x
b_lyta_adj;Lytan;;lyter;;;;;;;;;;;x
b_machyn;Machyn;Machyn;Machyn;;Machyn;;;;;;;;;x
b_machyn_adj;Machynian;;machyner;;;;;;;;;;;x
b_machynlleth;Machynlleth;Machynlleth;Machynlleth;;Machynlleth;;;;;;;;;x
b_machynlleth_adj;Machynllethian;;machynllether;;;;;;;;;;;x
b_macosquin;Macosquin;Macosquin;Macosquin;;Macosquin;;;;;;;;;x
b_macosquin_adj;Macosquinian;;macosquiner;;;;;;;;;;;x
b_macroom;Macroom;Macroom;Macroom;;Macroom;;;;;;;;;x
b_macroom_adj;Macroomian;;macroomer;;;;;;;;;;;x
b_madaras;Madaras;Madaras;Madaras;;Madaras;;;;;;;;;x
b_madaras_adj;Madarasian;;madaraser;;;;;;;;;;;x
b_madriva;Madriva;Madriva;Madriva;;Madriva;;;;;;;;;x
b_madriva_adj;Madrivan;;madriver;;;;;;;;;;;x
b_maecht;Maecht;Maecht;Maecht;;Maecht;;;;;;;;;x
b_maecht_adj;Maechtian;;maechter;;;;;;;;;;;x
b_maerdy;Maerdy;Maerdy;Maerdy;;Maerdy;;;;;;;;;x
b_maerdy_adj;Maerdian;;maerder;;;;;;;;;;;x
b_maesteg;Maesteg;Maesteg;Maesteg;;Maesteg;;;;;;;;;x
b_maesteg_adj;Maestegian;;maesteger;;;;;;;;;;;x
b_magasaete;Magasæte;Magasæte;Magasæte;;Magasæte;;;;;;;;;x
b_magasaete_adj;Magasætean;;magasæter;;;;;;;;;;;x
b_magasaete_2;Magasæte;Magasæte;Magasæte;;Magasæte;;;;;;;;;x
b_magasaete_2_adj;Magasætean;;magasæter;;;;;;;;;;;x
b_magasaete_3;Magasæte;Magasæte;Magasæte;;Magasæte;;;;;;;;;x
b_magasaete_3_adj;Magasætean;;magasæter;;;;;;;;;;;x
b_magasaete_4;Magasæte;Magasæte;Magasæte;;Magasæte;;;;;;;;;x
b_magasaete_4_adj;Magasætean;;magasæter;;;;;;;;;;;x
b_maghera;Maghera;Maghera;Maghera;;Maghera;;;;;;;;;x
b_maghera_adj;Magheran;;magherer;;;;;;;;;;;x
b_magheraglas;Magheraglas;Magheraglas;Magheraglas;;Magheraglas;;;;;;;;;x
b_magheraglas_adj;Magheraglasian;;magheraglaser;;;;;;;;;;;x
b_mahiliou;Mahiliou;Mahiliou;Mahiliou;;Mahiliou;;;;;;;;;x
b_mahiliou_adj;Mahilian;;mahiler;;;;;;;;;;;x
b_maira;Maira;Maira;Maira;;Maira;;;;;;;;;x
b_maira_adj;Mairan;;mairer;;;;;;;;;;;x
b_mairago;Mairago;Mairago;Mairago;;Mairago;;;;;;;;;x
b_mairago_adj;Mairagian;;mairager;;;;;;;;;;;x
b_majkop;Majkop;Majkop;Majkop;;Majkop;;;;;;;;;x
b_majkop_adj;Majkopian;;majkoper;;;;;;;;;;;x
b_makaryata;Makaryata;Makaryata;Makaryata;;Makaryata;;;;;;;;;x
b_makaryata_adj;Makaryatan;;makaryater;;;;;;;;;;;x
b_makkinge;Makkinge;Makkinge;Makkinge;;Makkinge;;;;;;;;;x
b_makkinge_adj;Makkingean;;makkinger;;;;;;;;;;;x
b_malahide;Malahide;Malahide;Malahide;;Malahide;;;;;;;;;x
b_malahide_adj;Malahidean;;malahider;;;;;;;;;;;x
b_malbrouck;Malbrouck;Malbrouck;Malbrouck;;Malbrouck;;;;;;;;;x
b_malbrouck_adj;Malbrouckian;;malbroucker;;;;;;;;;;;x
b_male;Male;Male;Male;;Male;;;;;;;;;x
b_male_adj;Malean;;maler;;;;;;;;;;;x
b_malhoun;Malhoun;Malhoun;Malhoun;;Malhoun;;;;;;;;;x
b_malhoun_adj;Malhounian;;malhouner;;;;;;;;;;;x
b_malleore;Malleore;Malleore;Malleore;;Malleore;;;;;;;;;x
b_malleore_adj;Malleorean;;malleorer;;;;;;;;;;;x
b_mallow;Mallow;Mallow;Mallow;;Mallow;;;;;;;;;x
b_mallow_adj;Mallowian;;mallower;;;;;;;;;;;x
b_malpaga;Malpaga;Malpaga;Malpaga;;Malpaga;;;;;;;;;x
b_malpaga_adj;Malpagan;;malpager;;;;;;;;;;;x
b_maltsevo;Maltsevo;Maltsevo;Maltsevo;;Maltsevo;;;;;;;;;x
b_maltsevo_adj;Maltsevian;;maltsever;;;;;;;;;;;x
b_maly_dor;Maly Dor;Maly Dor;Maly Dor;;Maly Dor;;;;;;;;;x
b_maly_dor_adj;Maly Dorian;;Maly Dorer;;;;;;;;;;;x
b_malygintsy;Malygintsy;Malygintsy;Malygintsy;;Malygintsy;;;;;;;;;x
b_malygintsy_adj;Malygintsian;;malygintser;;;;;;;;;;;x
b_mameceaster;Mameceaster;Mameceaster;Mameceaster;;Mameceaster;;;;;;;;;x
b_mameceaster_adj;Mameceasterian;;mameceasterer;;;;;;;;;;;x
b_mand;Mánd;Mánd;Mánd;;Mánd;;;;;;;;;x
b_mand_adj;Mándian;;mánder;;;;;;;;;;;x
b_mangup;Mangup;Mangup;Mangup;;Mangup;;;;;;;;;x
b_mangup_adj;Mangupian;;manguper;;;;;;;;;;;x
b_manresa;Manresa;Manresa;Manresa;;Manresa;;;;;;;;;x
b_manresa_adj;Manresan;;manreser;;;;;;;;;;;x
b_marastan;Marastan;Marastan;Marastan;;Marastan;;;;;;;;;x
b_marastan_adj;Marastanian;;marastaner;;;;;;;;;;;x
b_marchburg;Marchburg;Marchburg;Marchburg;;Marchburg;;;;;;;;;x
b_marchburg_adj;Marchburgian;;marchburger;;;;;;;;;;;x
b_marchicelli;Marchicelli;Marchicelli;Marchicelli;;Marchicelli;;;;;;;;;x
b_marchicelli_adj;Marchicellian;;marchiceller;;;;;;;;;;;x
b_mare;Mare;Mare;Mare;;Mare;;;;;;;;;x
b_mare_adj;Marean;;marer;;;;;;;;;;;x
b_marfink;Marfink;Marfink;Marfink;;Marfink;;;;;;;;;x
b_marfink_adj;Marfinkian;;marfinker;;;;;;;;;;;x
b_marges;Marges;Marges;Marges;;Marges;;;;;;;;;x
b_marges_adj;Margesian;;margeser;;;;;;;;;;;x
b_margheraroarty;Margheraroarty;Margheraroarty;Margheraroarty;;Margheraroarty;;;;;;;;;x
b_margheraroarty_adj;Margheraroartian;;margheraroarter;;;;;;;;;;;x
b_margo;Margo;Margo;Margo;;Margo;;;;;;;;;x
b_margo_adj;Margian;;marger;;;;;;;;;;;x
b_maria;Maria;Maria;Maria;;Maria;;;;;;;;;x
b_maria_adj;Marian;;marer;;;;;;;;;;;x
b_maribor;Maribor;Maribor;Maribor;;Maribor;;;;;;;;;x
b_maribor_adj;Mariborian;;mariborer;;;;;;;;;;;x
b_marimold;Marimold;Marimold;Marimold;;Marimold;;;;;;;;;x
b_marimold_adj;Marimoldian;;marimolder;;;;;;;;;;;x
b_marino;Marino;Marino;Marino;;Marino;;;;;;;;;x
b_marino_adj;Marinian;;mariner;;;;;;;;;;;x
b_marino_2;Marino;Marino;Marino;;Marino;;;;;;;;;x
b_marino_2_adj;Marinian;;mariner;;;;;;;;;;;x
b_markaz;Markaz;Markaz;Markaz;;Markaz;;;;;;;;;x
b_markaz_adj;Markazian;;markazer;;;;;;;;;;;x
b_marktsteft;Marktsteft;Marktsteft;Marktsteft;;Marktsteft;;;;;;;;;x
b_marktsteft_adj;Marktsteftian;;marktstefter;;;;;;;;;;;x
b_marm;Marm;Marm;Marm;;Marm;;;;;;;;;x
b_marm_adj;Marmian;;marmer;;;;;;;;;;;x
b_marra;Marra;Marra;Marra;;Marra;;;;;;;;;x
b_marra_adj;Marran;;marrer;;;;;;;;;;;x
b_marstal;Marstal;Marstal;Marstal;;Marstal;;;;;;;;;x
b_marstal_adj;Marstalian;;marstaler;;;;;;;;;;;x
b_marte;Marte;Marte;Marte;;Marte;;;;;;;;;x
b_marte_adj;Martean;;marter;;;;;;;;;;;x
b_martenastate;Martenastate;Martenastate;Martenastate;;Martenastate;;;;;;;;;x
b_martenastate_adj;Martenastatean;;martenastater;;;;;;;;;;;x
b_martindelcampo;Martindelcampo;Martindelcampo;Martindelcampo;;Martindelcampo;;;;;;;;;x
b_martindelcampo_adj;Martindelcampian;;martindelcamper;;;;;;;;;;;x
b_martinengo;Martinengo;Martinengo;Martinengo;;Martinengo;;;;;;;;;x
b_martinengo_adj;Martinengian;;martinenger;;;;;;;;;;;x
