#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_magasaete;Magasæte;Magasæte;Magasæte;;Magasæte;;;;;;;;;x
c_magasaete_adj;Magasætean;;magasæter;;;;;;;;;;;x
c_malahide;Malahide;Malahide;Malahide;;Malahide;;;;;;;;;x
c_malahide_adj;Malahidean;;malahider;;;;;;;;;;;x
c_malhoun;Malhoun;Malhoun;Malhoun;;Malhoun;;;;;;;;;x
c_malhoun_adj;Malhounian;;malhouner;;;;;;;;;;;x
c_malleore;Malleore;Malleore;Malleore;;Malleore;;;;;;;;;x
c_malleore_adj;Malleorean;;malleorer;;;;;;;;;;;x
c_malpaga;Malpaga;Malpaga;Malpaga;;Malpaga;;;;;;;;;x
c_malpaga_adj;Malpagan;;malpager;;;;;;;;;;;x
c_mangup;Mangup;Mangup;Mangup;;Mangup;;;;;;;;;x
c_mangup_adj;Mangupian;;manguper;;;;;;;;;;;x
c_marfink;Marfink;Marfink;Marfink;;Marfink;;;;;;;;;x
c_marfink_adj;Marfinkian;;marfinker;;;;;;;;;;;x
c_maribor;Maribor;Maribor;Maribor;;Maribor;;;;;;;;;x
c_maribor_adj;Mariborian;;mariborer;;;;;;;;;;;x
c_marnadal;Marnadal;Marnadal;Marnadal;;Marnadal;;;;;;;;;x
c_marnadal_adj;Marnadalian;;marnadaler;;;;;;;;;;;x
c_marstal;Marstal;Marstal;Marstal;;Marstal;;;;;;;;;x
c_marstal_adj;Marstalian;;marstaler;;;;;;;;;;;x
c_maum;Maum;Maum;Maum;;Maum;;;;;;;;;x
c_maum_adj;Maumian;;maumer;;;;;;;;;;;x
c_mayena;Mayena;Mayena;Mayena;;Mayena;;;;;;;;;x
c_mayena_adj;Mayenan;;mayener;;;;;;;;;;;x
c_medemblik;Medemblik;Medemblik;Medemblik;;Medemblik;;;;;;;;;x
c_medemblik_adj;Medemblikian;;medembliker;;;;;;;;;;;x
c_mediomanum;Mediomanum;Mediomanum;Mediomanum;;Mediomanum;;;;;;;;;x
c_mediomanum_adj;Mediomanumian;;mediomanumer;;;;;;;;;;;x
c_mercey;Mercey;Mercey;Mercey;;Mercey;;;;;;;;;x
c_mercey_adj;Merceian;;merceer;;;;;;;;;;;x
c_metinna;Metinna;Metinna;Metinna;;Metinna;;;;;;;;;x
c_metinna_adj;Metinnan;;metinner;;;;;;;;;;;x
c_meyen;Meyen;Meyen;Meyen;;Meyen;;;;;;;;;x
c_meyen_adj;Meyenian;;meyener;;;;;;;;;;;x
c_midun;Midun;Midun;Midun;;Midun;;;;;;;;;x
c_midun_adj;Midunian;;miduner;;;;;;;;;;;x
c_mijara;Mijara;Mijara;Mijara;;Mijara;;;;;;;;;x
c_mijara_adj;Mijaran;;mijarer;;;;;;;;;;;x
c_mildaam;Mildaam;Mildaam;Mildaam;;Mildaam;;;;;;;;;x
c_mildaam_adj;Mildaamian;;mildaamer;;;;;;;;;;;x
c_mirt;Mirt;Mirt;Mirt;;Mirt;;;;;;;;;x
c_mirt_adj;Mirtian;;mirter;;;;;;;;;;;x
c_moen;Moen;Moen;Moen;;Moen;;;;;;;;;x
c_moen_adj;Moenian;;moener;;;;;;;;;;;x
c_mon_lodir;Mon Lodir;Mon Lodir;Mon Lodir;;Mon Lodir;;;;;;;;;x
c_mon_lodir_adj;Mon Lodirian;;Mon Lodirer;;;;;;;;;;;x
c_monostora;Monostora;Monostora;Monostora;;Monostora;;;;;;;;;x
c_monostora_adj;Monostoran;;monostorer;;;;;;;;;;;x
c_mons_arx;Mons Arx;Mons Arx;Mons Arx;;Mons Arx;;;;;;;;;x
c_mons_arx_adj;Mons Arxian;;Mons Arxer;;;;;;;;;;;x
c_montecalvo;Montecalvo;Montecalvo;Montecalvo;;Montecalvo;;;;;;;;;x
c_montecalvo_adj;Montecalvian;;montecalver;;;;;;;;;;;x
c_montholon;Montholon;Montholon;Montholon;;Montholon;;;;;;;;;x
c_montholon_adj;Montholonian;;montholoner;;;;;;;;;;;x
c_morfa_bychan;Morfa Bychan;Morfa Bychan;Morfa Bychan;;Morfa Bychan;;;;;;;;;x
c_morfa_bychan_adj;Morfa Bychanian;;Morfa Bychaner;;;;;;;;;;;x
c_mortara;Mortara;Mortara;Mortara;;Mortara;;;;;;;;;x
c_mortara_adj;Mortaran;;mortarer;;;;;;;;;;;x
c_morteisen;Morteisen;Morteisen;Morteisen;;Morteisen;;;;;;;;;x
c_morteisen_adj;Morteisenian;;morteisener;;;;;;;;;;;x
c_moyen;Moyen;Moyen;Moyen;;Moyen;;;;;;;;;x
c_moyen_adj;Moyenian;;moyener;;;;;;;;;;;x
c_mug_borim;Mug Borim;Mug Borim;Mug Borim;;Mug Borim;;;;;;;;;x
c_mug_borim_adj;Mug Borimian;;Mug Borimer;;;;;;;;;;;x
c_mugort;Mugort;Mugort;Mugort;;Mugort;;;;;;;;;x
c_mugort_adj;Mugortian;;mugorter;;;;;;;;;;;x
c_muimans;Muimans;Muimans;Muimans;;Muimans;;;;;;;;;x
c_muimans_adj;Muimansian;;muimanser;;;;;;;;;;;x
c_munor;Munor;Munor;Munor;;Munor;;;;;;;;;x
c_munor_adj;Munorian;;munorer;;;;;;;;;;;x
c_murivel;Murivel;Murivel;Murivel;;Murivel;;;;;;;;;x
c_murivel_adj;Murivelian;;muriveler;;;;;;;;;;;x
c_naas;Naas;Naas;Naas;;Naas;;;;;;;;;x
c_naas_adj;Naasian;;naaser;;;;;;;;;;;x
c_nadym;Nadym;Nadym;Nadym;;Nadym;;;;;;;;;x
c_nadym_adj;Nadymian;;nadymer;;;;;;;;;;;x
c_namestek;Namestek;Namestek;Namestek;;Namestek;;;;;;;;;x
c_namestek_adj;Namestekian;;namesteker;;;;;;;;;;;x
c_narkunel;Narkunel;Narkunel;Narkunel;;Narkunel;;;;;;;;;x
c_narkunel_adj;Narkunelian;;narkuneler;;;;;;;;;;;x
c_nastrog;Nastrog;Nastrog;Nastrog;;Nastrog;;;;;;;;;x
c_nastrog_adj;Nastrogian;;nastroger;;;;;;;;;;;x
c_nattland;Nattland;Nattland;Nattland;;Nattland;;;;;;;;;x
c_nattland_adj;Nattlandian;;nattlander;;;;;;;;;;;x
c_nenhof;Nenhof;Nenhof;Nenhof;;Nenhof;;;;;;;;;x
c_nenhof_adj;Nenhofian;;nenhofer;;;;;;;;;;;x
c_nessvelt;Nessvelt;Nessvelt;Nessvelt;;Nessvelt;;;;;;;;;x
c_nessvelt_adj;Nessveltian;;nessvelter;;;;;;;;;;;x
c_neunreuth;Neunreuth;Neunreuth;Neunreuth;;Neunreuth;;;;;;;;;x
c_neunreuth_adj;Neunreuthian;;neunreuther;;;;;;;;;;;x
c_nilfgaard;Nilfgaard;Nilfgaard;Nilfgaard;;Nilfgaard;;;;;;;;;x
c_nilfgaard_adj;Nilfgaardian;;nilfgaarder;;;;;;;;;;;x
c_nimnar_valley;Nimnar Valley;Nimnar Valley;Nimnar Valley;;Nimnar Valley;;;;;;;;;x
c_nimnar_valley_adj;Nimnar Valleian;;Nimnar Valleer;;;;;;;;;;;x
c_noailles;Noailles;Noailles;Noailles;;Noailles;;;;;;;;;x
c_noailles_adj;Noaillesian;;noailleser;;;;;;;;;;;x
c_novigrad;Novigrad;Novigrad;Novigrad;;Novigrad;;;;;;;;;x
c_novigrad_adj;Novigradian;;novigrader;;;;;;;;;;;x
c_noviomagus;Noviomagus;Noviomagus;Noviomagus;;Noviomagus;;;;;;;;;x
c_noviomagus_adj;Noviomagusian;;noviomaguser;;;;;;;;;;;x
c_nydri;Nydri;Nydri;Nydri;;Nydri;;;;;;;;;x
c_nydri_adj;Nydrian;;nydrer;;;;;;;;;;;x
c_oenipontum;Oenipontum;Oenipontum;Oenipontum;;Oenipontum;;;;;;;;;x
c_oenipontum_adj;Oenipontumian;;oenipontumer;;;;;;;;;;;x
c_oesterlen;Oesterlen;Oesterlen;Oesterlen;;Oesterlen;;;;;;;;;x
c_oesterlen_adj;Oesterlenian;;oesterlener;;;;;;;;;;;x
c_old_wyzima;Old Wyzima;Old Wyzima;Old Wyzima;;Old Wyzima;;;;;;;;;x
c_old_wyzima_adj;Old Wyziman;;Old Wyzimer;;;;;;;;;;;x
c_olmeto;Olmeto;Olmeto;Olmeto;;Olmeto;;;;;;;;;x
c_olmeto_adj;Olmetian;;olmeter;;;;;;;;;;;x
c_omacus;Omacus;Omacus;Omacus;;Omacus;;;;;;;;;x
c_omacus_adj;Omacusian;;omacuser;;;;;;;;;;;x
c_oplyvanje;Oplyvanje;Oplyvanje;Oplyvanje;;Oplyvanje;;;;;;;;;x
c_oplyvanje_adj;Oplyvanjean;;oplyvanjer;;;;;;;;;;;x
c_orfalu;Orfalu;Orfalu;Orfalu;;Orfalu;;;;;;;;;x
c_orfalu_adj;Orfalian;;orfaler;;;;;;;;;;;x
c_orgibet;Orgibet;Orgibet;Orgibet;;Orgibet;;;;;;;;;x
c_orgibet_adj;Orgibetian;;orgibeter;;;;;;;;;;;x
c_ornoe;Ørnø;Ørnø;Ørnø;;Ørnø;;;;;;;;;x
c_ornoe_adj;Ørnøian;;ørnøer;;;;;;;;;;;x
c_ortagor;Ortagor;Ortagor;Ortagor;;Ortagor;;;;;;;;;x
c_ortagor_adj;Ortagorian;;ortagorer;;;;;;;;;;;x
c_overberg;Overberg;Overberg;Overberg;;Overberg;;;;;;;;;x
c_overberg_adj;Overbergian;;overberger;;;;;;;;;;;x
c_oxenfurt;Oxenfurt;Oxenfurt;Oxenfurt;;Oxenfurt;;;;;;;;;x
c_oxenfurt_adj;Oxenfurtian;;oxenfurter;;;;;;;;;;;x
c_padume;Padume;Padume;Padume;;Padume;;;;;;;;;x
c_padume_adj;Padumean;;padumer;;;;;;;;;;;x
c_pagoza;Pagoza;Pagoza;Pagoza;;Pagoza;;;;;;;;;x
c_pagoza_adj;Pagozan;;pagozer;;;;;;;;;;;x
c_pakers;Pakers;Pakers;Pakers;;Pakers;;;;;;;;;x
c_pakers_adj;Pakersian;;pakerser;;;;;;;;;;;x
c_palankes;Palankes;Palankes;Palankes;;Palankes;;;;;;;;;x
c_palankes_adj;Palankesian;;palankeser;;;;;;;;;;;x
c_pallandt;Pallandt;Pallandt;Pallandt;;Pallandt;;;;;;;;;x
c_pallandt_adj;Pallandtian;;pallandter;;;;;;;;;;;x
c_pavarde;Pavarde;Pavarde;Pavarde;;Pavarde;;;;;;;;;x
c_pavarde_adj;Pavardean;;pavarder;;;;;;;;;;;x
c_penrhyn;Penrhyn;Penrhyn;Penrhyn;;Penrhyn;;;;;;;;;x
c_penrhyn_adj;Penrhynian;;penrhyner;;;;;;;;;;;x
c_petrelsteyn;Petrelsteyn;Petrelsteyn;Petrelsteyn;;Petrelsteyn;;;;;;;;;x
c_petrelsteyn_adj;Petrelsteynian;;petrelsteyner;;;;;;;;;;;x
c_petrun;Petrun;Petrun;Petrun;;Petrun;;;;;;;;;x
c_petrun_adj;Petrunian;;petruner;;;;;;;;;;;x
c_petuaria;Petuaria;Petuaria;Petuaria;;Petuaria;;;;;;;;;x
c_petuaria_adj;Petuarian;;petuarer;;;;;;;;;;;x
c_peyrac;Peyrac;Peyrac;Peyrac;;Peyrac;;;;;;;;;x
c_peyrac_adj;Peyracian;;peyracer;;;;;;;;;;;x
c_piana;Piana;Piana;Piana;;Piana;;;;;;;;;x
c_piana_adj;Pianan;;pianer;;;;;;;;;;;x
c_pochlebnik;Pochlebnik;Pochlebnik;Pochlebnik;;Pochlebnik;;;;;;;;;x
c_pochlebnik_adj;Pochlebnikian;;pochlebniker;;;;;;;;;;;x
c_pogar;Pogar;Pogar;Pogar;;Pogar;;;;;;;;;x
c_pogar_adj;Pogarian;;pogarer;;;;;;;;;;;x
c_pomerol;Pomerol;Pomerol;Pomerol;;Pomerol;;;;;;;;;x
c_pomerol_adj;Pomerolian;;pomeroler;;;;;;;;;;;x
c_pont_vanis;Pont Vanis;Pont Vanis;Pont Vanis;;Pont Vanis;;;;;;;;;x
c_pont_vanis_adj;Pont Vanisian;;Pont Vaniser;;;;;;;;;;;x
c_pontlliw;Pontlliw;Pontlliw;Pontlliw;;Pontlliw;;;;;;;;;x
c_pontlliw_adj;Pontlliwian;;pontlliwer;;;;;;;;;;;x
c_porpet;Porpet;Porpet;Porpet;;Porpet;;;;;;;;;x
c_porpet_adj;Porpetian;;porpeter;;;;;;;;;;;x
c_port_baccala;Port Baccala;Port Baccala;Port Baccala;;Port Baccala;;;;;;;;;x
c_port_baccala_adj;Port Baccalan;;Port Baccaler;;;;;;;;;;;x
c_porzus;Porzus;Porzus;Porzus;;Porzus;;;;;;;;;x
c_porzus_adj;Porzusian;;porzuser;;;;;;;;;;;x
c_posada;Posada;Posada;Posada;;Posada;;;;;;;;;x
c_posada_adj;Posadan;;posader;;;;;;;;;;;x
c_postuman;Postuman;Postuman;Postuman;;Postuman;;;;;;;;;x
c_postuman_adj;Postumanian;;postumaner;;;;;;;;;;;x
c_povahati;Povahati;Povahati;Povahati;;Povahati;;;;;;;;;x
c_povahati_adj;Povahatian;;povahater;;;;;;;;;;;x
c_prabuty;Prabuty;Prabuty;Prabuty;;Prabuty;;;;;;;;;x
c_prabuty_adj;Prabutian;;prabuter;;;;;;;;;;;x
c_pradaman;Pradaman;Pradaman;Pradaman;;Pradaman;;;;;;;;;x
c_pradaman_adj;Pradamanian;;pradamaner;;;;;;;;;;;x
c_prage;Prage;Prage;Prage;;Prage;;;;;;;;;x
c_prage_adj;Pragean;;prager;;;;;;;;;;;x
c_predbor;Predbor;Predbor;Predbor;;Predbor;;;;;;;;;x
c_predbor_adj;Predborian;;predborer;;;;;;;;;;;x
c_prissac;Prissac;Prissac;Prissac;;Prissac;;;;;;;;;x
c_prissac_adj;Prissacian;;prissacer;;;;;;;;;;;x
c_proyart;Proyart;Proyart;Proyart;;Proyart;;;;;;;;;x
c_proyart_adj;Proyartian;;proyarter;;;;;;;;;;;x
c_puymory;Puymory;Puymory;Puymory;;Puymory;;;;;;;;;x
c_puymory_adj;Puymorian;;puymorer;;;;;;;;;;;x
c_quin;Quin;Quin;Quin;;Quin;;;;;;;;;x
c_quin_adj;Quinian;;quiner;;;;;;;;;;;x
c_radboud;Radboud;Radboud;Radboud;;Radboud;;;;;;;;;x
c_radboud_adj;Radboudian;;radbouder;;;;;;;;;;;x
c_raedykes;Raedykes;Raedykes;Raedykes;;Raedykes;;;;;;;;;x
c_raedykes_adj;Raedykesian;;raedykeser;;;;;;;;;;;x
c_rakverelin;Rakverelin;Rakverelin;Rakverelin;;Rakverelin;;;;;;;;;x
c_rakverelin_adj;Rakverelinian;;rakvereliner;;;;;;;;;;;x
c_ramusis;Ramusis;Ramusis;Ramusis;;Ramusis;;;;;;;;;x
c_ramusis_adj;Ramusisian;;ramusiser;;;;;;;;;;;x
c_raploch;Raploch;Raploch;Raploch;;Raploch;;;;;;;;;x
c_raploch_adj;Raplochian;;raplocher;;;;;;;;;;;x
c_rapolt;Rápolt;Rápolt;Rápolt;;Rápolt;;;;;;;;;x
c_rapolt_adj;Rápoltian;;rápolter;;;;;;;;;;;x
c_rastburg;Rastburg;Rastburg;Rastburg;;Rastburg;;;;;;;;;x
c_rastburg_adj;Rastburgian;;rastburger;;;;;;;;;;;x
c_rathkeale;Rathkeale;Rathkeale;Rathkeale;;Rathkeale;;;;;;;;;x
c_rathkeale_adj;Rathkealean;;rathkealer;;;;;;;;;;;x
c_ratoath;Ratoath;Ratoath;Ratoath;;Ratoath;;;;;;;;;x
c_ratoath_adj;Ratoathian;;ratoather;;;;;;;;;;;x
c_razwan;Razwan;Razwan;Razwan;;Razwan;;;;;;;;;x
c_razwan_adj;Razwanian;;razwaner;;;;;;;;;;;x
c_rhederbrug;Rhederbrug;Rhederbrug;Rhederbrug;;Rhederbrug;;;;;;;;;x
c_rhederbrug_adj;Rhederbrugian;;rhederbruger;;;;;;;;;;;x
c_rhenoy;Rhenoy;Rhenoy;Rhenoy;;Rhenoy;;;;;;;;;x
c_rhenoy_adj;Rhenoian;;rhenoer;;;;;;;;;;;x
c_rhosneigr;Rhosneigr;Rhosneigr;Rhosneigr;;Rhosneigr;;;;;;;;;x
c_rhosneigr_adj;Rhosneigrian;;rhosneigrer;;;;;;;;;;;x
c_rhys_rhun;Rhys-Rhun;Rhys-Rhun;Rhys-Rhun;;Rhys-Rhun;;;;;;;;;x
c_rhys_rhun_adj;Rhys-Rhunian;;rhys-rhuner;;;;;;;;;;;x
c_riedbrune;Riedbrune;Riedbrune;Riedbrune;;Riedbrune;;;;;;;;;x
c_riedbrune_adj;Riedbrunean;;riedbruner;;;;;;;;;;;x
c_rigomagus;Rigomagus;Rigomagus;Rigomagus;;Rigomagus;;;;;;;;;x
c_rigomagus_adj;Rigomagusian;;rigomaguser;;;;;;;;;;;x
c_rigulat;Rigulat;Rigulat;Rigulat;;Rigulat;;;;;;;;;x
c_rigulat_adj;Rigulatian;;rigulater;;;;;;;;;;;x
c_rinde;Rinde;Rinde;Rinde;;Rinde;;;;;;;;;x
c_rinde_adj;Rindean;;rinder;;;;;;;;;;;x
c_rissberg;Rissberg;Rissberg;Rissberg;;Rissberg;;;;;;;;;x
c_rissberg_adj;Rissbergian;;rissberger;;;;;;;;;;;x
c_rivia;Rivia;Rivia;Rivia;;Rivia;;;;;;;;;x
c_rivia_adj;Rivian;;river;;;;;;;;;;;x
c_robecq;Robecq;Robecq;Robecq;;Robecq;;;;;;;;;x
c_robecq_adj;Robecqian;;robecqer;;;;;;;;;;;x
c_rocayne;Rocayne;Rocayne;Rocayne;;Rocayne;;;;;;;;;x
c_rocayne_adj;Rocaynean;;rocayner;;;;;;;;;;;x
c_roggeveen;Roggeveen;Roggeveen;Roggeveen;;Roggeveen;;;;;;;;;x
c_roggeveen_adj;Roggeveenian;;roggeveener;;;;;;;;;;;x
c_rombas;Rombas;Rombas;Rombas;;Rombas;;;;;;;;;x
c_rombas_adj;Rombasian;;rombaser;;;;;;;;;;;x
c_rosslare;Rosslare;Rosslare;Rosslare;;Rosslare;;;;;;;;;x
c_rosslare_adj;Rosslarean;;rosslarer;;;;;;;;;;;x
c_rozbohateti;Rozbohateti;Rozbohateti;Rozbohateti;;Rozbohateti;;;;;;;;;x
c_rozbohateti_adj;Rozbohatetian;;rozbohateter;;;;;;;;;;;x
c_rozvlaha;Rozvlaha;Rozvlaha;Rozvlaha;;Rozvlaha;;;;;;;;;x
c_rozvlaha_adj;Rozvlahan;;rozvlaher;;;;;;;;;;;x
c_ryba;Ryba;Ryba;Ryba;;Ryba;;;;;;;;;x
c_ryba_adj;Ryban;;ryber;;;;;;;;;;;x
c_rychwal;Rychwal;Rychwal;Rychwal;;Rychwal;;;;;;;;;x
c_rychwal_adj;Rychwalian;;rychwaler;;;;;;;;;;;x
c_rypin;Rypin;Rypin;Rypin;;Rypin;;;;;;;;;x
c_rypin_adj;Rypinian;;rypiner;;;;;;;;;;;x
c_salbertand;Salbertand;Salbertand;Salbertand;;Salbertand;;;;;;;;;x
c_salbertand_adj;Salbertandian;;salbertander;;;;;;;;;;;x
c_salm;Salm;Salm;Salm;;Salm;;;;;;;;;x
c_salm_adj;Salmian;;salmer;;;;;;;;;;;x
c_sarda;Sarda;Sarda;Sarda;;Sarda;;;;;;;;;x
c_sarda_adj;Sardan;;sarder;;;;;;;;;;;x
c_sauris;Sauris;Sauris;Sauris;;Sauris;;;;;;;;;x
c_sauris_adj;Saurisian;;sauriser;;;;;;;;;;;x
c_scala;Scala;Scala;Scala;;Scala;;;;;;;;;x
c_scala_adj;Scalan;;scaler;;;;;;;;;;;x
c_schwemmland;Schwemmland;Schwemmland;Schwemmland;;Schwemmland;;;;;;;;;x
c_schwemmland_adj;Schwemmlandian;;schwemmlander;;;;;;;;;;;x
c_seain_dur;Seáin Dur;Seáin Dur;Seáin Dur;;Seáin Dur;;;;;;;;;x
c_seain_dur_adj;Seáin Durian;;Seáin Durer;;;;;;;;;;;x
c_seghetto;Seghetto;Seghetto;Seghetto;;Seghetto;;;;;;;;;x
c_seghetto_adj;Seghettian;;seghetter;;;;;;;;;;;x
c_seslas;Seslas;Seslas;Seslas;;Seslas;;;;;;;;;x
c_seslas_adj;Seslasian;;seslaser;;;;;;;;;;;x
c_sevnica;Sevnica;Sevnica;Sevnica;;Sevnica;;;;;;;;;x
c_sevnica_adj;Sevnican;;sevnicer;;;;;;;;;;;x
c_sheldrom;Sheldrom;Sheldrom;Sheldrom;;Sheldrom;;;;;;;;;x
c_sheldrom_adj;Sheldromian;;sheldromer;;;;;;;;;;;x
c_siscaea;Siscaea;Siscaea;Siscaea;;Siscaea;;;;;;;;;x
c_siscaea_adj;Siscaean;;siscer;;;;;;;;;;;x
c_skardh;Skarð;Skarð;Skarð;;Skarð;;;;;;;;;x
c_skardh_adj;Skarðian;;skarðer;;;;;;;;;;;x
c_skordh;Skordh;Skordh;Skordh;;Skordh;;;;;;;;;x
c_skordh_adj;Skordhian;;skordher;;;;;;;;;;;x
c_smalengs;Smalengs;Smalengs;Smalengs;;Smalengs;;;;;;;;;x
c_smalengs_adj;Smalengsian;;smalengser;;;;;;;;;;;x
c_snits;Snits;Snits;Snits;;Snits;;;;;;;;;x
c_snits_adj;Snitsian;;snitser;;;;;;;;;;;x
c_spalla;Spalla;Spalla;Spalla;;Spalla;;;;;;;;;x
c_spalla_adj;Spallan;;spaller;;;;;;;;;;;x
c_spikeroog;Spikeroog;Spikeroog;Spikeroog;;Spikeroog;;;;;;;;;x
c_spikeroog_adj;Spikeroogian;;spikerooger;;;;;;;;;;;x
c_spinetta;Spinetta;Spinetta;Spinetta;;Spinetta;;;;;;;;;x
c_spinetta_adj;Spinettan;;spinetter;;;;;;;;;;;x
c_sraid_chnoc;Sráid Chnoc;Sráid Chnoc;Sráid Chnoc;;Sráid Chnoc;;;;;;;;;x
c_sraid_chnoc_adj;Sráid Chnocian;;Sráid Chnocer;;;;;;;;;;;x
c_stackuna;Stackuna;Stackuna;Stackuna;;Stackuna;;;;;;;;;x
c_stackuna_adj;Stackunan;;stackuner;;;;;;;;;;;x
c_starkon;Starkon;Starkon;Starkon;;Starkon;;;;;;;;;x
c_starkon_adj;Starkonian;;starkoner;;;;;;;;;;;x
c_sticje;Sticje;Sticje;Sticje;;Sticje;;;;;;;;;x
c_sticje_adj;Sticjean;;sticjer;;;;;;;;;;;x
c_stirnin;Stirnin;Stirnin;Stirnin;;Stirnin;;;;;;;;;x
c_stirnin_adj;Stirninian;;stirniner;;;;;;;;;;;x
c_strept;Strept;Strept;Strept;;Strept;;;;;;;;;x
c_strept_adj;Streptian;;strepter;;;;;;;;;;;x
c_struge;Struge;Struge;Struge;;Struge;;;;;;;;;x
c_struge_adj;Strugean;;struger;;;;;;;;;;;x
c_strunino;Strunino;Strunino;Strunino;;Strunino;;;;;;;;;x
c_strunino_adj;Struninian;;struniner;;;;;;;;;;;x
c_stygga;Stygga;Stygga;Stygga;;Stygga;;;;;;;;;x
c_stygga_adj;Styggan;;stygger;;;;;;;;;;;x
c_sufragan;Sufragan;Sufragan;Sufragan;;Sufragan;;;;;;;;;x
c_sufragan_adj;Sufraganian;;sufraganer;;;;;;;;;;;x
c_suraz;Suraz;Suraz;Suraz;;Suraz;;;;;;;;;x
c_suraz_adj;Surazian;;surazer;;;;;;;;;;;x
c_suthrima;Suþrima;Suþrima;Suþrima;;Suþrima;;;;;;;;;x
c_suthrima_adj;Suþriman;;suþrimer;;;;;;;;;;;x
c_suzdal;Suzdal;Suzdal;Suzdal;;Suzdal;;;;;;;;;x
c_suzdal_adj;Suzdalian;;suzdaler;;;;;;;;;;;x
c_svadcje;Svadcje;Svadcje;Svadcje;;Svadcje;;;;;;;;;x
c_svadcje_adj;Svadcjean;;svadcjer;;;;;;;;;;;x
c_taganrog;Taganrog;Taganrog;Taganrog;;Taganrog;;;;;;;;;x
c_taganrog_adj;Taganrogian;;taganroger;;;;;;;;;;;x
c_tahnujuci;Tahnujuci;Tahnujuci;Tahnujuci;;Tahnujuci;;;;;;;;;x
c_tahnujuci_adj;Tahnujucian;;tahnujucer;;;;;;;;;;;x
c_tajnicka;Tajnicka;Tajnicka;Tajnicka;;Tajnicka;;;;;;;;;x
c_tajnicka_adj;Tajnickan;;tajnicker;;;;;;;;;;;x
c_talgar;Talgar;Talgar;Talgar;;Talgar;;;;;;;;;x
c_talgar_adj;Talgarian;;talgarer;;;;;;;;;;;x
c_tallaght;Tallaght;Tallaght;Tallaght;;Tallaght;;;;;;;;;x
c_tallaght_adj;Tallaghtian;;tallaghter;;;;;;;;;;;x
c_talloires;Talloires;Talloires;Talloires;;Talloires;;;;;;;;;x
c_talloires_adj;Talloiresian;;talloireser;;;;;;;;;;;x
c_talmont;Talmont;Talmont;Talmont;;Talmont;;;;;;;;;x
c_talmont_adj;Talmontian;;talmonter;;;;;;;;;;;x
c_tancarville;Tancarville;Tancarville;Tancarville;;Tancarville;;;;;;;;;x
c_tancarville_adj;Tancarvillean;;tancarviller;;;;;;;;;;;x
c_taraldz;Taraldz;Taraldz;Taraldz;;Taraldz;;;;;;;;;x
c_taraldz_adj;Taraldzian;;taraldzer;;;;;;;;;;;x
c_tarlyk;Tarlyk;Tarlyk;Tarlyk;;Tarlyk;;;;;;;;;x
c_tarlyk_adj;Tarlykian;;tarlyker;;;;;;;;;;;x
c_tarnhann;Tarnhann;Tarnhann;Tarnhann;;Tarnhann;;;;;;;;;x
c_tarnhann_adj;Tarnhannian;;tarnhanner;;;;;;;;;;;x
c_tautrim;Tautrim;Tautrim;Tautrim;;Tautrim;;;;;;;;;x
c_tautrim_adj;Tautrimian;;tautrimer;;;;;;;;;;;x
c_tecen;Tecen;Tecen;Tecen;;Tecen;;;;;;;;;x
c_tecen_adj;Tecenian;;tecener;;;;;;;;;;;x
c_tegano;Tegano;Tegano;Tegano;;Tegano;;;;;;;;;x
c_tegano_adj;Teganian;;teganer;;;;;;;;;;;x
c_tegmond;Tegmond;Tegmond;Tegmond;;Tegmond;;;;;;;;;x
c_tegmond_adj;Tegmondian;;tegmonder;;;;;;;;;;;x
c_tehar;Tehar;Tehar;Tehar;;Tehar;;;;;;;;;x
c_tehar_adj;Teharian;;teharer;;;;;;;;;;;x
c_teiza;Teiza;Teiza;Teiza;;Teiza;;;;;;;;;x
c_teiza_adj;Teizan;;teizer;;;;;;;;;;;x
c_tengelic;Tengelic;Tengelic;Tengelic;;Tengelic;;;;;;;;;x
c_tengelic_adj;Tengelician;;tengelicer;;;;;;;;;;;x
c_terpilit;Terpilit;Terpilit;Terpilit;;Terpilit;;;;;;;;;x
c_terpilit_adj;Terpilitian;;terpiliter;;;;;;;;;;;x
c_terssac;Terssac;Terssac;Terssac;;Terssac;;;;;;;;;x
c_terssac_adj;Terssacian;;terssacer;;;;;;;;;;;x
c_thanedd;Thanedd;Thanedd;Thanedd;;Thanedd;;;;;;;;;x
c_thanedd_adj;Thaneddian;;thanedder;;;;;;;;;;;x
c_thingeyrar;Þingeyrar;Þingeyrar;Þingeyrar;;Þingeyrar;;;;;;;;;x
c_thingeyrar_adj;Þingeyrarian;;þingeyrarer;;;;;;;;;;;x
c_thurn;Thurn;Thurn;Thurn;;Thurn;;;;;;;;;x
c_thurn_adj;Thurnian;;thurner;;;;;;;;;;;x
c_tiagecia;Tiagecia;Tiagecia;Tiagecia;;Tiagecia;;;;;;;;;x
c_tiagecia_adj;Tiagecian;;tiagecer;;;;;;;;;;;x
c_tiberghien;Tiberghien;Tiberghien;Tiberghien;;Tiberghien;;;;;;;;;x
c_tiberghien_adj;Tiberghienian;;tiberghiener;;;;;;;;;;;x
c_tieghem;Tieghem;Tieghem;Tieghem;;Tieghem;;;;;;;;;x
c_tieghem_adj;Tieghemian;;tieghemer;;;;;;;;;;;x
